Day of Week,date,subways_of_comparable_pre,7-day Average,Subway Mobility Index Original,Subway Mobility Index,Avg. Ridership,subways_total_estimated
6,2022-09-05,-0.241,-0.34314285714285714,65.68571428571428,65.68571428571428,2559604.4285714286,1693864
7,2022-09-04,-0.277,-0.3682857142857143,63.171428571428564,63.171428571428564,2723635.1428571427,1804243
1,2022-09-03,-0.273,-0.37,63,63,2702101.1428571427,2119266
2,2022-09-02,-0.403,-0.372,62.8,62.8,2694885.4285714286,2930613
3,2022-09-01,-0.40800000000000003,-0.3732857142857143,62.67142857142858,62.67142857142858,2686029.5714285714,3120856
4,2022-08-31,-0.394,-0.37400000000000005,62.59999999999999,62.59999999999999,2682624.8571428573,3150288
5,2022-08-30,-0.406,-0.3774285714285715,62.25714285714285,62.25714285714285,2664976,3098101
6,2022-08-29,-0.41700000000000004,-0.38014285714285717,61.98571428571429,61.98571428571429,2650749.8571428573,2842079
7,2022-08-28,-0.28900000000000003,-0.38642857142857145,61.357142857142854,61.357142857142854,2620177.1428571427,1653505
1,2022-08-27,-0.28700000000000003,-0.3885714285714286,61.142857142857146,61.142857142857146,2615489.8571428573,2068756
2,2022-08-26,-0.41200000000000003,-0.39,61,61,2611427.714285714,2868622
3,2022-08-25,-0.41300000000000003,-0.38842857142857146,61.15714285714285,61.15714285714285,2619320.1428571427,3097023
4,2022-08-24,-0.41800000000000004,-0.386,61.4,61.4,2617425.714285714,3026746
5,2022-08-23,-0.42500000000000004,-0.38242857142857145,61.75714285714285,61.75714285714285,2625048.714285714,2998518
6,2022-08-22,-0.46099999999999997,-0.37928571428571434,62.07142857142857,62.07142857142857,2632706.1428571427,2628070
7,2022-08-21,-0.30400000000000005,-0.37414285714285717,62.58571428571429,62.58571428571429,2653516.4285714286,1620694
1,2022-08-20,-0.29700000000000004,-0.36814285714285716,63.18571428571429,63.18571428571429,2661866.1428571427,2040321
2,2022-08-19,-0.401,-0.36428571428571427,63.57142857142857,63.57142857142857,2669084.4285714286,2923869
3,2022-08-18,-0.396,-0.36528571428571427,63.471428571428575,63.471428571428575,2675579.5714285714,3083762
4,2022-08-17,-0.393,-0.36842857142857144,63.15714285714286,63.15714285714286,2677812.1428571427,3080107
5,2022-08-16,-0.403,-0.3697142857142857,63.02857142857143,63.02857142857143,2686447,3052120
6,2022-08-15,-0.42500000000000004,-0.3711428571428571,62.885714285714286,62.885714285714286,2681818.285714286,2773742
7,2022-08-14,-0.262,-0.3762857142857143,62.37142857142857,62.37142857142857,2672844.285714286,1679142
1,2022-08-13,-0.27,-0.39271428571428574,60.72857142857142,60.72857142857142,2653318.8571428573,2090849
2,2022-08-12,-0.40800000000000003,-0.4025714285714286,59.74285714285714,59.74285714285714,2640285.1428571427,2969335
3,2022-08-11,-0.41800000000000004,-0.40914285714285714,59.08571428571429,59.08571428571429,2619938.5714285714,3099390
4,2022-08-10,-0.402,-0.412,58.80000000000001,58.80000000000001,2613523.5714285714,3140551
5,2022-08-09,-0.41300000000000003,-0.41242857142857137,58.75714285714287,58.75714285714287,2612046,3019719
6,2022-08-08,-0.46099999999999997,-0.41414285714285715,58.58571428571429,58.58571428571429,2620165.1428571427,2710924
7,2022-08-07,-0.377,-0.415,58.5,58.5,2625023.8571428573,1542464
1,2022-08-06,-0.33899999999999997,-0.40771428571428564,59.22857142857143,59.22857142857143,2640257.5714285714,1999613
2,2022-08-05,-0.45399999999999996,-0.4035714285714285,59.64285714285715,59.64285714285715,2650952.4285714286,2826909
3,2022-08-04,-0.43799999999999994,-0.40114285714285713,59.885714285714286,59.885714285714286,2666876.5714285714,3054485
4,2022-08-03,-0.405,-0.399,60.099999999999994,60.099999999999994,2681712.1428571427,3130208
5,2022-08-02,-0.42500000000000004,-0.3977142857142857,60.22857142857143,60.22857142857143,2697320,3076553
6,2022-08-01,-0.46699999999999997,-0.39571428571428574,60.42857142857143,60.42857142857143,2712309.5714285714,2744935
7,2022-07-31,-0.32599999999999996,-0.396,60.4,60.4,2710663.714285714,1649100
1,2022-07-30,-0.31000000000000005,-0.3987142857142857,60.12857142857143,60.12857142857143,2703106.714285714,2074477
2,2022-07-29,-0.43700000000000006,-0.40228571428571425,59.77142857142857,59.77142857142857,2696571.1428571427,2938378
3,2022-07-28,-0.42300000000000004,-0.4035714285714285,59.64285714285715,59.64285714285715,2697956.285714286,3158334
4,2022-07-27,-0.396,-0.40599999999999997,59.400000000000006,59.400000000000006,2691803.285714286,3239463
5,2022-07-26,-0.41100000000000003,-0.4107142857142857,58.92857142857143,58.92857142857143,2685752.714285714,3181480
6,2022-07-25,-0.469,-0.4089999999999999,59.10000000000001,59.10000000000001,2684914,2733414
7,2022-07-24,-0.345,-0.4078571428571428,59.21428571428572,59.21428571428572,2683791.285714286,1596201
1,2022-07-23,-0.33499999999999996,-0.39171428571428574,60.82857142857143,60.82857142857143,2695038.1428571427,2028728
2,2022-07-22,-0.44599999999999995,-0.37371428571428567,62.62857142857143,62.62857142857143,2704258.4285714286,2948074
3,2022-07-21,-0.43999999999999995,-0.36985714285714283,63.01428571428571,63.01428571428571,2715559,3115263
4,2022-07-20,-0.42900000000000005,-0.36528571428571427,63.471428571428575,63.471428571428575,2729023.8571428573,3197109
5,2022-07-19,-0.399,-0.36257142857142854,63.74285714285715,63.74285714285715,2734568.714285714,3175609
6,2022-07-18,-0.46099999999999997,-0.3671428571428571,63.28571428571429,63.28571428571429,2731638.8571428573,2725555
7,2022-07-17,-0.23199999999999998,-0.36642857142857144,63.357142857142854,63.357142857142854,2754095.285714286,1674929
1,2022-07-16,-0.20899999999999996,-0.3774285714285714,62.25714285714285,62.25714285714285,2755256.4285714286,2093270
2,2022-07-15,-0.41900000000000004,-0.3931428571428571,60.68571428571429,60.68571428571429,2751072.4285714286,3027178
3,2022-07-14,-0.40800000000000003,-0.39914285714285713,60.08571428571429,60.08571428571429,2734039.4285714286,3209517
4,2022-07-13,-0.41000000000000003,-0.4025714285714286,59.74285714285714,59.74285714285714,2721546.5714285714,3235923
5,2022-07-12,-0.43100000000000005,-0.4081428571428571,59.18571428571428,59.18571428571428,2698259,3155100
6,2022-07-11,-0.45599999999999996,-0.416,58.400000000000006,58.400000000000006,2648780.285714286,2882750
7,2022-07-10,-0.30900000000000005,-0.40914285714285714,59.08571428571429,59.08571428571429,2466992,1683057
1,2022-07-09,-0.31899999999999995,-0.42957142857142855,57.04285714285715,57.04285714285715,2463224.285714286,2063982
2,2022-07-08,-0.46099999999999997,-0.44399999999999995,55.60000000000001,55.60000000000001,2432531.8571428573,2907947
3,2022-07-07,-0.43200000000000005,-0.447,55.3,55.3,2421802.285714286,3122067
4,2022-07-06,-0.44899999999999995,-0.4484285714285714,55.15714285714286,55.15714285714286,2426932.5714285714,3072910
5,2022-07-05,-0.486,-0.44699999999999995,55.300000000000004,55.300000000000004,2453095.8571428573,2808749
6,2022-07-04,-0.40800000000000003,-0.4362857142857143,56.371428571428574,56.371428571428574,2516880.4285714286,1610232
7,2022-07-03,-0.45199999999999996,-0.4434285714285714,55.65714285714286,55.65714285714286,2706684.1428571427,1656683
1,2022-07-02,-0.42000000000000004,-0.4121428571428571,58.785714285714285,58.785714285714285,2757528.714285714,1849135
2,2022-07-01,-0.482,-0.39585714285714285,60.41428571428571,60.41428571428571,2820082.714285714,2832840
3,2022-06-30,-0.44199999999999995,-0.38499999999999995,61.5,61.5,2887173.8571428573,3157979
4,2022-06-29,-0.43899999999999995,-0.3791428571428571,62.08571428571429,62.08571428571429,2923777,3256053
5,2022-06-28,-0.41100000000000003,-0.37542857142857144,62.457142857142856,62.457142857142856,2939201.285714286,3255241
6,2022-06-27,-0.45799999999999996,-0.37442857142857144,62.55714285714286,62.55714285714286,2952306.285714286,2938858
7,2022-06-26,-0.23299999999999998,-0.3868571428571429,61.31428571428571,61.31428571428571,2884564.8571428573,2012595
1,2022-06-25,-0.30600000000000005,-0.40242857142857147,59.75714285714285,59.75714285714285,2843860.5714285714,2287013
2,2022-06-24,-0.406,-0.4067142857142857,59.32857142857143,59.32857142857143,2829894.1428571427,3302478
3,2022-06-23,-0.401,-0.408,59.20000000000001,59.20000000000001,2822885.1428571427,3414201
4,2022-06-22,-0.41300000000000003,-0.408,59.20000000000001,59.20000000000001,2823191.285714286,3364023
5,2022-06-21,-0.404,-0.40371428571428564,59.62857142857143,59.62857142857143,2847467.285714286,3346976
6,2022-06-20,-0.5449999999999999,-0.39971428571428574,60.02857142857143,60.02857142857143,2869627.5714285714,2464668
7,2022-06-19,-0.34199999999999997,-0.38157142857142856,61.84285714285714,61.84285714285714,2971144.8571428573,1727665
1,2022-06-18,-0.33599999999999997,-0.37285714285714283,62.71428571428572,62.71428571428572,2963737.8571428573,2189248
2,2022-06-17,-0.41500000000000004,-0.368,63.2,63.2,2970029,3253415
3,2022-06-16,-0.401,-0.3668571428571429,63.31428571428571,63.31428571428571,2988459.5714285714,3416344
4,2022-06-15,-0.383,-0.36985714285714283,63.01428571428571,63.01428571428571,2972351.4285714286,3533955
5,2022-06-14,-0.376,-0.37300000000000005,62.7,62.7,2967489.1428571427,3502098
6,2022-06-13,-0.41800000000000004,-0.37785714285714284,62.21428571428571,62.21428571428571,2952817,3175289
7,2022-06-12,-0.281,-0.37714285714285717,62.28571428571428,62.28571428571428,2941880.4285714286,1675816
1,2022-06-11,-0.30200000000000005,-0.3845714285714286,61.542857142857144,61.542857142857144,2949098.714285714,2233286
2,2022-06-10,-0.40700000000000003,-0.38899999999999996,61.1,61.1,2941467.5714285714,3382429
3,2022-06-09,-0.42200000000000004,-0.391,60.9,60.9,2928184.714285714,3303587
4,2022-06-08,-0.405,-0.3897142857142857,61.02857142857143,61.02857142857143,2936055.8571428573,3499919
5,2022-06-07,-0.41000000000000003,-0.39057142857142857,60.94285714285714,60.94285714285714,2920121.8571428573,3399393
6,2022-06-06,-0.41300000000000003,-0.3925714285714286,60.74285714285714,60.74285714285714,2889171.8571428573,3098733
7,2022-06-05,-0.33299999999999996,-0.3832857142857143,61.67142857142858,61.67142857142858,2688955.8571428573,1726344
1,2022-06-04,-0.33299999999999996,-0.37957142857142856,62.042857142857144,62.042857142857144,2693408.4285714286,2179868
2,2022-06-03,-0.42100000000000004,-0.39042857142857146,60.957142857142856,60.957142857142856,2649851,3289449
3,2022-06-02,-0.41300000000000003,-0.39785714285714285,60.21428571428571,60.21428571428571,2613767.8571428573,3358685
4,2022-06-01,-0.41100000000000003,-0.39842857142857147,60.15714285714285,60.15714285714285,2612185.4285714286,3388381
5,2022-05-31,-0.42400000000000004,-0.3964285714285714,60.35714285714286,60.35714285714286,2618615.5714285714,3182743
6,2022-05-30,-0.348,-0.38957142857142857,61.042857142857144,61.042857142857144,2647585,1697221
7,2022-05-29,-0.30700000000000005,-0.40299999999999997,59.699999999999996,59.699999999999996,2850569.285714286,1757512
1,2022-05-28,-0.40900000000000003,-0.40299999999999997,59.699999999999996,59.699999999999996,2851282,1874966
2,2022-05-27,-0.473,-0.3771428571428571,62.28571428571429,62.28571428571429,2915826.1428571427,3036867
3,2022-05-26,-0.41700000000000004,-0.366,63.4,63.4,2950267.1428571427,3347608
4,2022-05-25,-0.397,-0.36214285714285716,63.78571428571429,63.78571428571429,2968339.8571428573,3433392
5,2022-05-24,-0.376,-0.3607142857142857,63.92857142857142,63.92857142857142,2993915.5714285714,3385529
6,2022-05-23,-0.44199999999999995,-0.36214285714285716,63.78571428571429,63.78571428571429,3016451.4285714286,3118111
7,2022-05-22,-0.30700000000000005,-0.3608571428571428,63.914285714285725,63.914285714285725,3011869.714285714,1762501
1,2022-05-21,-0.22799999999999998,-0.3385714285714286,66.14285714285715,66.14285714285715,3011564.4285714286,2326775
2,2022-05-20,-0.395,-0.3535714285714286,64.64285714285714,64.64285714285714,2986184.4285714286,3277954
3,2022-05-19,-0.39,-0.3574285714285714,64.25714285714285,64.25714285714285,2983341.285714286,3474117
4,2022-05-18,-0.387,-0.3617142857142857,63.828571428571436,63.828571428571436,2978034.5714285714,3612422
5,2022-05-17,-0.386,-0.3657142857142857,63.42857142857143,63.42857142857143,2954479.5714285714,3543280
6,2022-05-16,-0.43300000000000005,-0.3687142857142857,63.12857142857142,63.12857142857142,2936879.285714286,3086039
7,2022-05-15,-0.15100000000000002,-0.3678571428571429,63.21428571428571,63.21428571428571,2941883.714285714,1760364
1,2022-05-14,-0.33299999999999996,-0.38,62,62,2916629.1428571427,2149115
2,2022-05-13,-0.42200000000000004,-0.3934285714285714,60.65714285714285,60.65714285714285,2873088.5714285714,3258052
3,2022-05-12,-0.42000000000000004,-0.395,60.5,60.5,2864264.714285714,3436970
4,2022-05-11,-0.41500000000000004,-0.39271428571428574,60.72857142857142,60.72857142857142,2874638,3447537
5,2022-05-10,-0.40700000000000003,-0.3941428571428572,60.58571428571429,60.58571428571429,2863796.8571428573,3420078
6,2022-05-09,-0.42700000000000005,-0.39514285714285713,60.48571428571429,60.48571428571429,2862397.4285714286,3121070
7,2022-05-08,-0.236,-0.40771428571428575,59.22857142857143,59.22857142857143,2807708.8571428573,1583582
1,2022-05-07,-0.42700000000000005,-0.4134285714285714,58.65714285714285,58.65714285714285,2822432.4285714286,1844331
2,2022-05-06,-0.43300000000000005,-0.40185714285714286,59.81428571428571,59.81428571428571,2860509.285714286,3196285
3,2022-05-05,-0.404,-0.40171428571428575,59.82857142857143,59.82857142857143,2870116.285714286,3509583
4,2022-05-04,-0.42500000000000004,-0.4042857142857143,59.57142857142856,59.57142857142856,2856133.4285714286,3371649
5,2022-05-03,-0.41400000000000003,-0.40185714285714286,59.81428571428571,59.81428571428571,2865781.4285714286,3410282
6,2022-05-02,-0.515,-0.404,59.599999999999994,59.599999999999994,2848409.8571428573,2738250
7,2022-05-01,-0.276,-0.3952857142857143,60.471428571428575,60.471428571428575,2890497.4285714286,1686647
1,2022-04-30,-0.346,-0.40099999999999997,59.9,59.9,2886099.714285714,2110869
2,2022-04-29,-0.43200000000000005,-0.40228571428571425,59.77142857142857,59.77142857142857,2885868,3263534
3,2022-04-28,-0.42200000000000004,-0.39885714285714285,60.11428571428572,60.11428571428572,2846938,3411703
4,2022-04-27,-0.40800000000000003,-0.402,59.8,59.8,2793717.5714285714,3439185
5,2022-04-26,-0.42900000000000005,-0.40499999999999997,59.5,59.5,2745854.4285714286,3288681
6,2022-04-25,-0.45399999999999996,-0.40857142857142853,59.14285714285714,59.14285714285714,2700038.714285714,3032863
7,2022-04-24,-0.31599999999999995,-0.40914285714285714,59.08571428571429,59.08571428571429,2649838.714285714,1655863
1,2022-04-23,-0.355,-0.41457142857142854,58.542857142857144,58.542857142857144,2629611.5714285714,2109247
2,2022-04-22,-0.40800000000000003,-0.4064285714285714,59.35714285714286,59.35714285714286,2612353.285714286,2991024
3,2022-04-21,-0.44399999999999995,-0.40785714285714286,59.21428571428571,59.21428571428571,2580244.1428571427,3039160
4,2022-04-20,-0.42900000000000005,-0.4072857142857143,59.27142857142857,59.27142857142857,2618089.5714285714,3104143
5,2022-04-19,-0.45399999999999996,-0.41171428571428564,58.82857142857143,58.82857142857143,2635720.1428571427,2967971
6,2022-04-18,-0.45799999999999996,-0.4154285714285714,58.457142857142856,58.457142857142856,2652462.5714285714,2681463
7,2022-04-17,-0.354,-0.41028571428571425,58.971428571428575,58.971428571428575,2728265.285714286,1514273
1,2022-04-16,-0.29800000000000004,-0.40399999999999997,59.60000000000001,59.60000000000001,2755906.4285714286,1988439
2,2022-04-15,-0.41800000000000004,-0.40885714285714286,59.11428571428572,59.11428571428572,2784766.8571428573,2766260
3,2022-04-14,-0.43999999999999995,-0.40828571428571425,59.17142857142858,59.17142857142858,2868743.4285714286,3304078
4,2022-04-13,-0.45999999999999996,-0.40700000000000003,59.3,59.3,2870119.714285714,3227557
5,2022-04-12,-0.48,-0.4032857142857143,59.67142857142858,59.67142857142858,2883056.714285714,3085168
6,2022-04-11,-0.42200000000000004,-0.3942857142857143,60.57142857142856,60.57142857142856,2922824.5714285714,3212082
7,2022-04-10,-0.31000000000000005,-0.3962857142857143,60.37142857142857,60.37142857142857,2911719,1707761
1,2022-04-09,-0.33199999999999996,-0.4114285714285714,58.857142857142854,58.857142857142854,2877089,2190462
2,2022-04-08,-0.41400000000000003,-0.4147142857142857,58.52857142857143,58.52857142857143,2868582.8571428573,3354096
3,2022-04-07,-0.43100000000000005,-0.41714285714285715,58.285714285714285,58.285714285714285,2852723.285714286,3313712
4,2022-04-06,-0.43400000000000005,-0.41800000000000004,58.199999999999996,58.199999999999996,2855053.714285714,3318116
5,2022-04-05,-0.41700000000000004,-0.41771428571428576,58.22857142857143,58.22857142857143,2858607.5714285714,3363543
6,2022-04-04,-0.43600000000000005,-0.4192857142857143,58.07142857142858,58.07142857142858,2849356.1428571427,3134343
7,2022-04-03,-0.41600000000000004,-0.42300000000000004,57.699999999999996,57.699999999999996,2829588.5714285714,1465351
1,2022-04-02,-0.355,-0.4094285714285714,59.05714285714285,59.05714285714285,2839632.4285714286,2130919
2,2022-04-01,-0.43100000000000005,-0.4124285714285714,58.75714285714287,58.75714285714287,2824751.1428571427,3243079
3,2022-03-31,-0.43700000000000006,-0.4114285714285714,58.857142857142854,58.857142857142854,2822174.8571428573,3330025
4,2022-03-30,-0.43200000000000005,-0.41257142857142853,58.74285714285714,58.74285714285714,2806270.4285714286,3342993
5,2022-03-29,-0.42800000000000005,-0.41171428571428564,58.82857142857143,58.82857142857143,2797592.5714285714,3298783
6,2022-03-28,-0.46199999999999997,-0.411,58.9,58.9,2795483.8571428573,2995970
7,2022-03-27,-0.32099999999999995,-0.40771428571428575,59.22857142857143,59.22857142857143,2801934.714285714,1535658
1,2022-03-26,-0.376,-0.4067142857142857,59.32857142857143,59.32857142857143,2819468.5714285714,2026750
2,2022-03-25,-0.42400000000000004,-0.40114285714285713,59.885714285714286,59.885714285714286,2816202.714285714,3225045
3,2022-03-24,-0.44499999999999995,-0.39814285714285713,60.18571428571428,60.18571428571428,2824299.285714286,3218694
4,2022-03-23,-0.42600000000000005,-0.39571428571428574,60.42857142857143,60.42857142857143,2819136.1428571427,3282248
5,2022-03-22,-0.42300000000000004,-0.3938571428571428,60.61428571428572,60.61428571428572,2827292.714285714,3284022
6,2022-03-21,-0.43899999999999995,-0.3931428571428571,60.68571428571429,60.68571428571429,2827174.285714286,3041126
7,2022-03-20,-0.31399999999999995,-0.3934285714285714,60.65714285714285,60.65714285714285,2823472.8571428573,1658395
1,2022-03-19,-0.33699999999999997,-0.40385714285714286,59.61428571428571,59.61428571428571,2798120.714285714,2003889
2,2022-03-18,-0.403,-0.4238571428571429,57.61428571428571,57.61428571428571,2749799.5714285714,3281721
3,2022-03-17,-0.42800000000000005,-0.428,57.2,57.2,2738426,3182552
4,2022-03-16,-0.41300000000000003,-0.42742857142857144,57.25714285714285,57.25714285714285,2761815.285714286,3339344
5,2022-03-15,-0.41800000000000004,-0.4341428571428571,56.58571428571428,56.58571428571428,2730446,3283193
6,2022-03-14,-0.44099999999999995,-0.43657142857142855,56.34285714285714,56.34285714285714,2725903.5714285714,3015216
7,2022-03-13,-0.387,-0.43971428571428567,56.028571428571425,56.028571428571425,2721884.285714286,1480930
1,2022-03-12,-0.477,-0.4352857142857142,56.471428571428575,56.471428571428575,2716901.5714285714,1665641
2,2022-03-11,-0.43200000000000005,-0.41185714285714287,58.81428571428571,58.81428571428571,2758617.285714286,3202106
3,2022-03-10,-0.42400000000000004,-0.41314285714285715,58.68571428571428,58.68571428571428,2741651.285714286,3346277
4,2022-03-09,-0.45999999999999996,-0.41471428571428565,58.52857142857144,58.52857142857144,2722778.714285714,3119759
5,2022-03-08,-0.43500000000000005,-0.41014285714285714,58.98571428571429,58.98571428571429,2736362.5714285714,3251396
6,2022-03-07,-0.46299999999999997,-0.41028571428571425,58.971428571428575,58.971428571428575,2721139.714285714,2987081
7,2022-03-06,-0.356,-0.4098571428571428,59.01428571428572,59.01428571428572,2711836.1428571427,1446051
1,2022-03-05,-0.31299999999999994,-0.4137142857142857,58.62857142857143,58.62857142857143,2705936,1957651
2,2022-03-04,-0.44099999999999995,-0.4225714285714286,57.74285714285714,57.74285714285714,2687249.4285714286,3083344
3,2022-03-03,-0.43500000000000005,-0.4311428571428571,56.88571428571429,56.88571428571429,2615368,3214169
4,2022-03-02,-0.42800000000000005,-0.43557142857142855,56.44285714285715,56.44285714285715,2565347.4285714286,3214846
5,2022-03-01,-0.43600000000000005,-0.44,56.00000000000001,56.00000000000001,2520421,3144836
6,2022-02-28,-0.45999999999999996,-0.44642857142857145,55.35714285714286,55.35714285714286,2453340.8571428573,2921956
7,2022-02-27,-0.383,-0.43685714285714283,56.31428571428572,56.31428571428572,2313782.5714285714,1404750
1,2022-02-26,-0.375,-0.4322857142857143,56.77142857142857,56.77142857142857,2324338.5714285714,1826845
2,2022-02-25,-0.501,-0.43385714285714283,56.614285714285714,56.614285714285714,2319681.285714286,2580174
3,2022-02-24,-0.46599999999999997,-0.4288571428571428,57.114285714285714,57.114285714285714,2373865.285714286,2864025
4,2022-02-23,-0.45899999999999996,-0.42671428571428566,57.328571428571436,57.328571428571436,2409930.714285714,2900361
5,2022-02-22,-0.481,-0.4244285714285714,57.557142857142864,57.557142857142864,2439447.1428571427,2675275
6,2022-02-21,-0.393,-0.42128571428571426,57.871428571428574,57.871428571428574,2491149.1428571427,1945048
7,2022-02-20,-0.351,-0.43085714285714277,56.91428571428572,56.91428571428572,2629517.714285714,1478642
1,2022-02-19,-0.386,-0.44085714285714284,55.91428571428572,55.91428571428572,2611309.714285714,1794244
2,2022-02-18,-0.46599999999999997,-0.4244285714285714,57.557142857142864,57.557142857142864,2644789.5714285714,2959462
3,2022-02-17,-0.45099999999999996,-0.4228571428571429,57.714285714285715,57.714285714285715,2653586.714285714,3116483
4,2022-02-16,-0.44299999999999995,-0.4228571428571429,57.714285714285715,57.714285714285715,2653925,3106976
5,2022-02-15,-0.45899999999999996,-0.4231428571428571,57.6857142857143,57.6857142857143,2652224.4285714286,3037189
6,2022-02-14,-0.45999999999999996,-0.4234285714285714,57.657142857142865,57.657142857142865,2650183.4285714286,2913628
7,2022-02-13,-0.42100000000000004,-0.42671428571428566,57.328571428571436,57.328571428571436,2632513.8571428573,1351186
1,2022-02-12,-0.271,-0.4254285714285714,57.45714285714286,57.45714285714286,2628813,2028603
2,2022-02-11,-0.45499999999999996,-0.4434285714285714,55.65714285714286,55.65714285714286,2595386.1428571427,3021042
3,2022-02-10,-0.45099999999999996,-0.4507142857142857,54.92857142857144,54.92857142857144,2553922.5714285714,3118851
4,2022-02-09,-0.44499999999999995,-0.4554285714285714,54.45714285714286,54.45714285714286,2525507.8571428573,3095072
5,2022-02-08,-0.46099999999999997,-0.4605714285714285,53.94285714285715,53.94285714285715,2504209.285714286,3022902
6,2022-02-07,-0.483,-0.47014285714285714,52.98571428571428,52.98571428571428,2449519.8571428573,2789941
7,2022-02-06,-0.41200000000000003,-0.47557142857142853,52.44285714285715,52.44285714285715,2419632.5714285714,1325280
1,2022-02-05,-0.397,-0.4788571428571428,52.114285714285714,52.114285714285714,2410836.8571428573,1794615
2,2022-02-04,-0.506,-0.5152857142857143,48.47142857142857,48.47142857142857,2297348.8571428573,2730797
3,2022-02-03,-0.484,-0.5142857142857143,48.57142857142856,48.57142857142856,2294148.8571428573,2919948
4,2022-02-02,-0.481,-0.5188571428571429,48.11428571428571,48.11428571428571,2267049.1428571427,2945982
5,2022-02-01,-0.528,-0.5241428571428571,47.58571428571429,47.58571428571429,2234337.4285714286,2640076
6,2022-01-31,-0.521,-0.5222857142857144,47.771428571428565,47.771428571428565,2243879.5714285714,2580730
7,2022-01-30,-0.43500000000000005,-0.5215714285714286,47.84285714285714,47.84285714285714,2238348.8571428573,1263710
1,2022-01-29,-0.652,-0.5258571428571429,47.41428571428571,47.41428571428571,2235956.1428571427,1000199
2,2022-01-28,-0.499,-0.48857142857142855,51.142857142857146,51.142857142857146,2319540.8571428573,2708397
3,2022-01-27,-0.516,-0.49142857142857144,50.857142857142854,50.857142857142854,2299845.4285714286,2730250
4,2022-01-26,-0.518,-0.4937142857142857,50.62857142857142,50.62857142857142,2274169.285714286,2717000
5,2022-01-25,-0.515,-0.4928571428571429,50.71428571428571,50.71428571428571,2264273.1428571427,2706871
6,2022-01-24,-0.516,-0.4937142857142857,50.62857142857142,50.62857142857142,2241352.285714286,2542015
7,2022-01-23,-0.46499999999999997,-0.4911428571428571,50.885714285714286,50.885714285714286,2107098.4285714286,1246961
1,2022-01-22,-0.391,-0.49457142857142855,50.542857142857144,50.542857142857144,2095642,1585292
2,2022-01-21,-0.519,-0.5024285714285714,49.75714285714285,49.75714285714285,2074332.4285714286,2570529
3,2022-01-20,-0.532,-0.5035714285714286,49.642857142857146,49.642857142857146,2068220.5714285714,2550517
4,2022-01-19,-0.512,-0.505,49.5,49.5,2065193.7142857143,2647727
